State,HS_Obesity,HS_sleep,HS_suicide,no_day,over1_not5,over_5,score
AL,17.2,76.7,20.7,18.0,41.2,40.8,5.0
AK,14.8,74.4,25.3,16.0,44.0,40.0,1.0
AZ,13.3,78.7,20.9,17.5,36.8,45.7,1.0
AR,22.1,78.3,19.7,21.6,40.4,38.0,4.0
CA,15.9,74.8,26.6,21.0,40.3,38.7,7.0
CO,10.3,73.9,18.8,13.2,38.6,48.2,6.0
CT,14.4,79.0,12.7,17.7,39.7,42.6,8.0
FL,14.0,79.8,15.6,21.8,39.400000000000006,38.8,4.0
HI,16.4,77.2,16.7,19.5,47.2,33.3,8.0
IL,15.2,79.9,19.0,12.3,36.3,51.4,2.0
IA,17.0,75.3,20.0,13.3,38.3,48.4,2.0
KS,15.1,77.6,18.4,16.4,36.7,46.9,3.0
KY,18.4,80.6,18.4,19.1,43.5,37.4,2.0
LA,16.5,80.6,17.7,25.5,41.2,33.3,4.0
ME,14.9,71.3,15.8,16.0,41.8,42.2,5.0
MD,12.8,79.0,18.0,21.8,41.7,36.5,4.0
MA,14.2,80.3,17.5,15.7,40.900000000000006,43.4,4.0
MI,15.3,82.4,18.7,16.5,38.8,44.7,3.0
MS,23.4,74.6,18.8,20.4,39.2,40.4,3.0
MO,18.4,78.2,17.4,13.5,38.5,48.0,3.0
MT,11.5,70.1,23.4,12.0,37.0,51.0,3.0
NE,13.3,73.7,17.7,15.9,34.0,50.1,1.0
NV,12.3,79.9,18.4,15.5,45.3,39.2,3.0
NH,12.7,76.1,18.4,13.1,39.8,47.1,4.0
NJ,11.9,84.3,14.5,14.8,40.7,44.5,5.0
NM,15.2,72.1,18.8,17.2,36.3,46.5,3.0
NY,13.4,79.6,17.3,20.0,41.3,38.7,6.0
NC,15.4,82.6,18.9,19.9,41.7,38.4,7.0
ND,14.0,70.5,18.8,14.3,36.7,49.0,3.0
OH,16.8,80.9,15.6,20.5,36.4,43.1,4.0
OK,17.6,78.9,22.2,14.8,35.8,49.4,2.0
PA,15.4,80.4,17.2,12.6,39.3,48.1,5.0
RI,14.3,80.4,13.3,15.4,43.2,41.4,5.0
SC,16.6,80.2,19.9,20.7,44.2,35.099999999999994,4.0
SD,14.1,75.1,23.1,13.2,35.7,51.1,4.0
TN,20.9,81.5,19.2,19.1,41.0,39.9,5.0
TX,16.9,76.9,18.9,20.1,38.1,41.8,3.0
UT,9.8,76.2,22.3,8.5,41.5,50.0,2.0
VA,14.8,74.6,16.0,17.3,41.3,41.4,5.0
WV,22.9,80.8,20.9,14.7,38.400000000000006,46.9,5.0
WI,14.5,73.3,15.7,16.3,39.0,44.7,4.0
